PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
200110,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,48.07,2020＝100
200111,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,48.01,2020＝100
200112,15397AA2AA1,건물건설 및 건축보수,,,16397AAA0,건설공사비지수,47.95,2020＝100
200101,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,47.96,2020＝100
200102,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.02,2020＝100
200103,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.2,2020＝100
200104,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.26,2020＝100
200105,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200106,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.26,2020＝100
200107,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.14,2020＝100
200108,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.08,2020＝100
200109,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.5,2020＝100
200110,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200111,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200112,15397AA2AA11,주거용건물,,,16397AAA0,건설공사비지수,48.32,2020＝100
200101,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,47.96,2020＝100
200102,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.02,2020＝100
200103,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.2,2020＝100
200104,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.26,2020＝100
200105,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200106,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.26,2020＝100
200107,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.14,2020＝100
200108,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.08,2020＝100
200109,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.5,2020＝100
200110,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200111,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.38,2020＝100
200112,15397AA2AA111,주거용건물,,,16397AAA0,건설공사비지수,48.32,2020＝100
200101,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.48,2020＝100
200102,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.54,2020＝100
200103,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200104,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.78,2020＝100
200105,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200106,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.66,2020＝100
200107,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.54,2020＝100
200108,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.48,2020＝100
200109,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.84,2020＝100
200110,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200111,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200112,15397AA2AA12,비주거용건물,,,16397AAA0,건설공사비지수,47.66,2020＝100
200101,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.48,2020＝100
200102,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.54,2020＝100
200103,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200104,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.78,2020＝100
200105,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200106,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.66,2020＝100
200107,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.54,2020＝100
200108,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.48,2020＝100
200109,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.84,2020＝100
200110,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200111,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.72,2020＝100
200112,15397AA2AA121,비주거용건물,,,16397AAA0,건설공사비지수,47.66,2020＝100
200101,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.07,2020＝100
200102,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.13,2020＝100
200103,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.25,2020＝100
200104,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.31,2020＝100
200105,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.37,2020＝100
200106,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.31,2020＝100
200107,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.25,2020＝100
200108,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.18,2020＝100
200109,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.55,2020＝100
200110,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.49,2020＝100
200111,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.49,2020＝100
200112,15397AA2AA13,건축보수,,,16397AAA0,건설공사비지수,48.43,2020＝100
200101,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.07,2020＝100
200102,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.13,2020＝100
200103,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.25,2020＝100
200104,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.31,2020＝100
200105,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.37,2020＝100
200106,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.31,2020＝100
200107,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.25,2020＝100
200108,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.18,2020＝100
200109,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.55,2020＝100
200110,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.49,2020＝100
200111,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.49,2020＝100
200112,15397AA2AA131,건축보수,,,16397AAA0,건설공사비지수,48.43,2020＝100
200101,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.17,2020＝100
200102,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.23,2020＝100
200103,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.47,2020＝100
200104,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.58,2020＝100
200105,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.64,2020＝100
200106,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.64,2020＝100
200107,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.58,2020＝100
200108,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.47,2020＝100
200109,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.76,2020＝100
200110,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.7,2020＝100
200111,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.58,2020＝100
200112,15397AA2AA2,토목건설,,,16397AAA0,건설공사비지수,46.47,2020＝100
200101,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.41,2020＝100
200102,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.48,2020＝100
200103,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.77,2020＝100
200104,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.89,2020＝100
200105,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,46.06,2020＝100
200106,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,46,2020＝100
200107,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.94,2020＝100
200108,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.94,2020＝100
200109,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,46.24,2020＝100
200110,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,46.12,2020＝100
200111,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,46.06,2020＝100
200112,15397AA2AA21,교통시설건설,,,16397AAA0,건설공사비지수,45.94,2020＝100
200101,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,44.94,2020＝100
200102,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45,2020＝100
200103,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.29,2020＝100
200104,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.35,2020＝100
200105,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.52,2020＝100
200106,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.52,2020＝100
200107,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.46,2020＝100
200108,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.46,2020＝100
200109,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.81,2020＝100
200110,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.7,2020＝100
200111,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.63,2020＝100
200112,15397AA2AA211,도로시설,,,16397AAA0,건설공사비지수,45.46,2020＝100
200101,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,45.58,2020＝100
200102,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,45.71,2020＝100
200103,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.07,2020＝100
200104,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.25,2020＝100
200105,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.43,2020＝100
200106,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.37,2020＝100
200107,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.25,2020＝100
200108,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.07,2020＝100
200109,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.25,2020＝100
200110,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.13,2020＝100
200111,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.13,2020＝100
200112,15397AA2AA212,철도시설,,,16397AAA0,건설공사비지수,46.13,2020＝100
200101,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,44.57,2020＝100
200102,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,44.69,2020＝100
200103,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,44.86,2020＝100
200104,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.1,2020＝100
200105,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.1,2020＝100
200106,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.1,2020＝100
200107,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.15,2020＝100
200108,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.1,2020＝100
200109,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.39,2020＝100
200110,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.33,2020＝100
200111,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,45.21,2020＝100
200112,15397AA2AA213,항만시설,,,16397AAA0,건설공사비지수,44.92,2020＝100
200101,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.1,2020＝100
200102,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.28,2020＝100
200103,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.51,2020＝100
200104,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.63,2020＝100
200105,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.75,2020＝100
200106,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.69,2020＝100
200107,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.69,2020＝100
200108,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.63,2020＝100
200109,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.99,2020＝100
200110,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.93,2020＝100
200111,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.81,2020＝100
200112,15397AA2AA22,일반토목시설건설,,,16397AAA0,건설공사비지수,45.63,2020＝100
200101,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.58,2020＝100
200102,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.64,2020＝100
200103,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.82,2020＝100
200104,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.99,2020＝100
200105,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.99,2020＝100
200106,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.99,2020＝100
200107,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.99,2020＝100
200108,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.93,2020＝100
200109,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,46.29,2020＝100
200110,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,46.23,2020＝100
200111,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,46.11,2020＝100
200112,15397AA2AA221,하천사방,,,16397AAA0,건설공사비지수,45.88,2020＝100
200101,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,44.33,2020＝100
200102,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,44.86,2020＝100
200103,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,44.92,2020＝100
200104,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.04,2020＝100
200105,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.22,2020＝100
200106,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.22,2020＝100
200107,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.22,2020＝100
200108,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.16,2020＝100
200109,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.52,2020＝100
200110,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.52,2020＝100
200111,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.4,2020＝100
200112,15397AA2AA222,상하수도시설,,,16397AAA0,건설공사비지수,45.28,2020＝100
200101,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.14,2020＝100
200102,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.2,2020＝100
200103,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.37,2020＝100
200104,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.48,2020＝100
200105,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.54,2020＝100
200106,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.48,2020＝100
200107,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.54,2020＝100
200108,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.48,2020＝100
200109,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.88,2020＝100
200110,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.82,2020＝100
200111,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.59,2020＝100
200112,15397AA2AA223,농림수산토목,,,16397AAA0,건설공사비지수,43.32,2020＝100
200101,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.44,2020＝100
200102,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.5,2020＝100
200103,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.74,2020＝100
200104,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.92,2020＝100
200105,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,46.03,2020＝100
200106,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.98,2020＝100
200107,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.92,2020＝100
200108,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.92,2020＝100
200109,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,46.28,2020＝100
200110,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,46.15,2020＝100
200111,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,46.03,2020＝100
200112,15397AA2AA224,도시토목,,,16397AAA0,건설공사비지수,45.86,2020＝100
200101,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.65,2020＝100
200102,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.71,2020＝100
200103,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.88,2020＝100
200104,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.94,2020＝100
200105,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.88,2020＝100
200106,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.82,2020＝100
200107,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.71,2020＝100
200108,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.53,2020＝100
200109,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.77,2020＝100
200110,15397AA2AA23,산업시설건설,,,16397AAA0,건설공사비지수,47.65,2020＝100
