PRD_DE,C1,C1_NM,C2,C2_NM,ITM_ID,ITM_NM,DT,UNIT_NM
2016,A0313,수원시,B02,과세대상근로소득(총급여),T002,금액,17427388,백만원
2016,A0313,수원시,B03,과세표준,T001,인원,408693,명
2016,A0313,수원시,B03,과세표준,T002,금액,9768212,백만원
2016,A0313,수원시,B04,결정세액,T001,인원,276180,명
2016,A0313,수원시,B04,결정세액,T002,금액,1006635,백만원
2016,A0314,시흥시,B01,급여총계,T001,인원,169279,명
2016,A0314,시흥시,B01,급여총계,T002,금액,4666247,백만원
2016,A0314,시흥시,B02,과세대상근로소득(총급여),T001,인원,168191,명
2016,A0314,시흥시,B02,과세대상근로소득(총급여),T002,금액,4639514,백만원
2016,A0314,시흥시,B03,과세표준,T001,인원,146775,명
2016,A0314,시흥시,B03,과세표준,T002,금액,2216559,백만원
2016,A0314,시흥시,B04,결정세액,T001,인원,92298,명
2016,A0314,시흥시,B04,결정세액,T002,금액,129212,백만원
2016,A0315,안산시,B01,급여총계,T001,인원,265036,명
2016,A0315,안산시,B01,급여총계,T002,금액,7502998,백만원
2016,A0315,안산시,B02,과세대상근로소득(총급여),T001,인원,264023,명
2016,A0315,안산시,B02,과세대상근로소득(총급여),T002,금액,7461456,백만원
2016,A0315,안산시,B03,과세표준,T001,인원,228829,명
2016,A0315,안산시,B03,과세표준,T002,금액,3659728,백만원
2016,A0315,안산시,B04,결정세액,T001,인원,145128,명
2016,A0315,안산시,B04,결정세액,T002,금액,242797,백만원
2016,A0316,안성시,B01,급여총계,T001,인원,68267,명
2016,A0316,안성시,B01,급여총계,T002,금액,1943613,백만원
2016,A0316,안성시,B02,과세대상근로소득(총급여),T001,인원,67936,명
2016,A0316,안성시,B02,과세대상근로소득(총급여),T002,금액,1932462,백만원
2016,A0316,안성시,B03,과세표준,T001,인원,59604,명
2016,A0316,안성시,B03,과세표준,T002,금액,945743,백만원
2016,A0316,안성시,B04,결정세액,T001,인원,38950,명
2016,A0316,안성시,B04,결정세액,T002,금액,58019,백만원
2016,A0317,안양시,B01,급여총계,T001,인원,225305,명
2016,A0317,안양시,B01,급여총계,T002,금액,8024541,백만원
2016,A0317,안양시,B02,과세대상근로소득(총급여),T001,인원,224456,명
2016,A0317,안양시,B02,과세대상근로소득(총급여),T002,금액,7978367,백만원
2016,A0317,안양시,B03,과세표준,T001,인원,197112,명
2016,A0317,안양시,B03,과세표준,T002,금액,4338303,백만원
2016,A0317,안양시,B04,결정세액,T001,인원,132044,명
2016,A0317,안양시,B04,결정세액,T002,금액,409291,백만원
2016,A0318,양주시,B01,급여총계,T001,인원,72927,명
2016,A0318,양주시,B01,급여총계,T002,금액,1859838,백만원
2016,A0318,양주시,B02,과세대상근로소득(총급여),T001,인원,72644,명
2016,A0318,양주시,B02,과세대상근로소득(총급여),T002,금액,1847743,백만원
2016,A0318,양주시,B03,과세표준,T001,인원,62362,명
2016,A0318,양주시,B03,과세표준,T002,금액,844826,백만원
2016,A0318,양주시,B04,결정세액,T001,인원,36990,명
2016,A0318,양주시,B04,결정세액,T002,금액,46933,백만원
2016,A0319,양평군,B01,급여총계,T001,인원,28880,명
2016,A0319,양평군,B01,급여총계,T002,금액,934928,백만원
2016,A0319,양평군,B02,과세대상근로소득(총급여),T001,인원,28745,명
2016,A0319,양평군,B02,과세대상근로소득(총급여),T002,금액,929782,백만원
2016,A0319,양평군,B03,과세표준,T001,인원,24774,명
2016,A0319,양평군,B03,과세표준,T002,금액,495909,백만원
2016,A0319,양평군,B04,결정세액,T001,인원,15429,명
2016,A0319,양평군,B04,결정세액,T002,금액,51601,백만원
2016,A0320,여주시,B01,급여총계,T001,인원,34505,명
2016,A0320,여주시,B01,급여총계,T002,금액,948834,백만원
2016,A0320,여주시,B02,과세대상근로소득(총급여),T001,인원,34258,명
2016,A0320,여주시,B02,과세대상근로소득(총급여),T002,금액,944080,백만원
2016,A0320,여주시,B03,과세표준,T001,인원,29813,명
2016,A0320,여주시,B03,과세표준,T002,금액,458057,백만원
2016,A0320,여주시,B04,결정세액,T001,인원,18392,명
2016,A0320,여주시,B04,결정세액,T002,금액,31470,백만원
2016,A0321,연천군,B01,급여총계,T001,인원,13010,명
2016,A0321,연천군,B01,급여총계,T002,금액,368749,백만원
2016,A0321,연천군,B02,과세대상근로소득(총급여),T001,인원,12939,명
2016,A0321,연천군,B02,과세대상근로소득(총급여),T002,금액,366281,백만원
2016,A0321,연천군,B03,과세표준,T001,인원,11315,명
2016,A0321,연천군,B03,과세표준,T002,금액,174818,백만원
2016,A0321,연천군,B04,결정세액,T001,인원,7581,명
2016,A0321,연천군,B04,결정세액,T002,금액,9600,백만원
2016,A0322,오산시,B01,급여총계,T001,인원,83651,명
2016,A0322,오산시,B01,급여총계,T002,금액,2608863,백만원
2016,A0322,오산시,B02,과세대상근로소득(총급여),T001,인원,83366,명
2016,A0322,오산시,B02,과세대상근로소득(총급여),T002,금액,2596168,백만원
2016,A0322,오산시,B03,과세표준,T001,인원,73072,명
2016,A0322,오산시,B03,과세표준,T002,금액,1304397,백만원
2016,A0322,오산시,B04,결정세액,T001,인원,46885,명
2016,A0322,오산시,B04,결정세액,T002,금액,91471,백만원
2016,A0323,용인시,B01,급여총계,T001,인원,365198,명
2016,A0323,용인시,B01,급여총계,T002,금액,15173098,백만원
2016,A0323,용인시,B02,과세대상근로소득(총급여),T001,인원,363721,명
2016,A0323,용인시,B02,과세대상근로소득(총급여),T002,금액,15080230,백만원
2016,A0323,용인시,B03,과세표준,T001,인원,321103,명
2016,A0323,용인시,B03,과세표준,T002,금액,8759968,백만원
2016,A0323,용인시,B04,결정세액,T001,인원,222205,명
2016,A0323,용인시,B04,결정세액,T002,금액,1038605,백만원
2016,A0324,의왕시,B01,급여총계,T001,인원,58959,명
2016,A0324,의왕시,B01,급여총계,T002,금액,2133084,백만원
2016,A0324,의왕시,B02,과세대상근로소득(총급여),T001,인원,58748,명
2016,A0324,의왕시,B02,과세대상근로소득(총급여),T002,금액,2120702,백만원
2016,A0324,의왕시,B03,과세표준,T001,인원,51654,명
2016,A0324,의왕시,B03,과세표준,T002,금액,1167680,백만원
2016,A0324,의왕시,B04,결정세액,T001,인원,34197,명
2016,A0324,의왕시,B04,결정세액,T002,금액,117856,백만원
2016,A0325,의정부시,B01,급여총계,T001,인원,142889,명
2016,A0325,의정부시,B01,급여총계,T002,금액,3823591,백만원
2016,A0325,의정부시,B02,과세대상근로소득(총급여),T001,인원,142462,명
2016,A0325,의정부시,B02,과세대상근로소득(총급여),T002,금액,3802057,백만원
2016,A0325,의정부시,B03,과세표준,T001,인원,121455,명
2016,A0325,의정부시,B03,과세표준,T002,금액,1771908,백만원
2016,A0325,의정부시,B04,결정세액,T001,인원,71052,명
2016,A0325,의정부시,B04,결정세액,T002,금액,106073,백만원
2016,A0326,이천시,B01,급여총계,T001,인원,78681,명
2016,A0326,이천시,B01,급여총계,T002,금액,2762050,백만원
2016,A0326,이천시,B02,과세대상근로소득(총급여),T001,인원,78442,명
2016,A0326,이천시,B02,과세대상근로소득(총급여),T002,금액,2747380,백만원
2016,A0326,이천시,B03,과세표준,T001,인원,69626,명
2016,A0326,이천시,B03,과세표준,T002,금액,1504120,백만원
2016,A0326,이천시,B04,결정세액,T001,인원,47639,명
2016,A0326,이천시,B04,결정세액,T002,금액,139405,백만원
2016,A0327,파주시,B01,급여총계,T001,인원,159980,명
2016,A0327,파주시,B01,급여총계,T002,금액,5063093,백만원
2016,A0327,파주시,B02,과세대상근로소득(총급여),T001,인원,159558,명
2016,A0327,파주시,B02,과세대상근로소득(총급여),T002,금액,5035335,백만원
2016,A0327,파주시,B03,과세표준,T001,인원,139969,명
2016,A0327,파주시,B03,과세표준,T002,금액,2549318,백만원
2016,A0327,파주시,B04,결정세액,T001,인원,90595,명
2016,A0327,파주시,B04,결정세액,T002,금액,191522,백만원
2016,A0328,평택시,B01,급여총계,T001,인원,178867,명
2016,A0328,평택시,B01,급여총계,T002,금액,5808863,백만원
2016,A0328,평택시,B02,과세대상근로소득(총급여),T001,인원,178075,명
2016,A0328,평택시,B02,과세대상근로소득(총급여),T002,금액,5774764,백만원
2016,A0328,평택시,B03,과세표준,T001,인원,156292,명
2016,A0328,평택시,B03,과세표준,T002,금액,2992305,백만원
2016,A0328,평택시,B04,결정세액,T001,인원,105629,명
2016,A0328,평택시,B04,결정세액,T002,금액,224454,백만원
2016,A0329,포천시,B01,급여총계,T001,인원,56660,명
2016,A0329,포천시,B01,급여총계,T002,금액,1341513,백만원
2016,A0329,포천시,B02,과세대상근로소득(총급여),T001,인원,56192,명
2016,A0329,포천시,B02,과세대상근로소득(총급여),T002,금액,1330969,백만원
2016,A0329,포천시,B03,과세표준,T001,인원,48374,명
2016,A0329,포천시,B03,과세표준,T002,금액,614174,백만원
2016,A0329,포천시,B04,결정세액,T001,인원,30018,명
2016,A0329,포천시,B04,결정세액,T002,금액,32733,백만원
2016,A0330,하남시,B01,급여총계,T001,인원,82942,명
2016,A0330,하남시,B01,급여총계,T002,금액,2864584,백만원
2016,A0330,하남시,B02,과세대상근로소득(총급여),T001,인원,82814,명
2016,A0330,하남시,B02,과세대상근로소득(총급여),T002,금액,2846178,백만원
2016,A0330,하남시,B03,과세표준,T001,인원,71939,명
2016,A0330,하남시,B03,과세표준,T002,금액,1517799,백만원
2016,A0330,하남시,B04,결정세액,T001,인원,46030,명
2016,A0330,하남시,B04,결정세액,T002,금액,143980,백만원
2016,A0331,화성시,B01,급여총계,T001,인원,289351,명
2016,A0331,화성시,B01,급여총계,T002,금액,11358646,백만원
2016,A0331,화성시,B02,과세대상근로소득(총급여),T001,인원,288474,명
2016,A0331,화성시,B02,과세대상근로소득(총급여),T002,금액,11305947,백만원
2016,A0331,화성시,B03,과세표준,T001,인원,258032,명
2016,A0331,화성시,B03,과세표준,T002,금액,6399945,백만원
2016,A0331,화성시,B04,결정세액,T001,인원,183816,명
2016,A0331,화성시,B04,결정세액,T002,금액,652585,백만원
2016,A04,강원,B01,급여총계,T001,인원,462579,명
2016,A04,강원,B01,급여총계,T002,금액,14119844,백만원
2016,A04,강원,B02,과세대상근로소득(총급여),T001,인원,461079,명
2016,A04,강원,B02,과세대상근로소득(총급여),T002,금액,14012111,백만원
2016,A04,강원,B03,과세표준,T001,인원,401229,명
2016,A04,강원,B03,과세표준,T002,금액,6985557,백만원
2016,A04,강원,B04,결정세액,T001,인원,256040,명
2016,A04,강원,B04,결정세액,T002,금액,496449,백만원
2016,A0401,강릉시,B01,급여총계,T001,인원,63517,명
2016,A0401,강릉시,B01,급여총계,T002,금액,1890042,백만원
2016,A0401,강릉시,B02,과세대상근로소득(총급여),T001,인원,63255,명
2016,A0401,강릉시,B02,과세대상근로소득(총급여),T002,금액,1878289,백만원
2016,A0401,강릉시,B03,과세표준,T001,인원,54505,명
2016,A0401,강릉시,B03,과세표준,T002,금액,942436,백만원
2016,A0401,강릉시,B04,결정세액,T001,인원,33262,명
2016,A0401,강릉시,B04,결정세액,T002,금액,72841,백만원
2016,A0402,고성군,B01,급여총계,T001,인원,7598,명
2016,A0402,고성군,B01,급여총계,T002,금액,204020,백만원
2016,A0402,고성군,B02,과세대상근로소득(총급여),T001,인원,7575,명
2016,A0402,고성군,B02,과세대상근로소득(총급여),T002,금액,202865,백만원
2016,A0402,고성군,B03,과세표준,T001,인원,6466,명
2016,A0402,고성군,B03,과세표준,T002,금액,96051,백만원
2016,A0402,고성군,B04,결정세액,T001,인원,4203,명
2016,A0402,고성군,B04,결정세액,T002,금액,5827,백만원
2016,A0403,동해시,B01,급여총계,T001,인원,27265,명
2016,A0403,동해시,B01,급여총계,T002,금액,890536,백만원
2016,A0403,동해시,B02,과세대상근로소득(총급여),T001,인원,27223,명
2016,A0403,동해시,B02,과세대상근로소득(총급여),T002,금액,879785,백만원
2016,A0403,동해시,B03,과세표준,T001,인원,24087,명
2016,A0403,동해시,B03,과세표준,T002,금액,443224,백만원
2016,A0403,동해시,B04,결정세액,T001,인원,15718,명
2016,A0403,동해시,B04,결정세액,T002,금액,30695,백만원
2016,A0404,삼척시,B01,급여총계,T001,인원,18837,명
2016,A0404,삼척시,B01,급여총계,T002,금액,600455,백만원
2016,A0404,삼척시,B02,과세대상근로소득(총급여),T001,인원,18790,명
2016,A0404,삼척시,B02,과세대상근로소득(총급여),T002,금액,593725,백만원
2016,A0404,삼척시,B03,과세표준,T001,인원,16290,명
2016,A0404,삼척시,B03,과세표준,T002,금액,302635,백만원
2016,A0404,삼척시,B04,결정세액,T001,인원,10684,명
2016,A0404,삼척시,B04,결정세액,T002,금액,21692,백만원
2016,A0405,속초시,B01,급여총계,T001,인원,23984,명
2016,A0405,속초시,B01,급여총계,T002,금액,672799,백만원
2016,A0405,속초시,B02,과세대상근로소득(총급여),T001,인원,23937,명
2016,A0405,속초시,B02,과세대상근로소득(총급여),T002,금액,668259,백만원
2016,A0405,속초시,B03,과세표준,T001,인원,20775,명
2016,A0405,속초시,B03,과세표준,T002,금액,318045,백만원
2016,A0405,속초시,B04,결정세액,T001,인원,12461,명
2016,A0405,속초시,B04,결정세액,T002,금액,20147,백만원
2016,A0406,양구군,B01,급여총계,T001,인원,7164,명
2016,A0406,양구군,B01,급여총계,T002,금액,227233,백만원
2016,A0406,양구군,B02,과세대상근로소득(총급여),T001,인원,7133,명
2016,A0406,양구군,B02,과세대상근로소득(총급여),T002,금액,225921,백만원
2016,A0406,양구군,B03,과세표준,T001,인원,6469,명
2016,A0406,양구군,B03,과세표준,T002,금액,109577,백만원
2016,A0406,양구군,B04,결정세액,T001,인원,4581,명
2016,A0406,양구군,B04,결정세액,T002,금액,6354,백만원
2016,A0407,양양군,B01,급여총계,T001,인원,6621,명
2016,A0407,양양군,B01,급여총계,T002,금액,185855,백만원
2016,A0407,양양군,B02,과세대상근로소득(총급여),T001,인원,6539,명
2016,A0407,양양군,B02,과세대상근로소득(총급여),T002,금액,184659,백만원
2016,A0407,양양군,B03,과세표준,T001,인원,5688,명
2016,A0407,양양군,B03,과세표준,T002,금액,89291,백만원
2016,A0407,양양군,B04,결정세액,T001,인원,3480,명
2016,A0407,양양군,B04,결정세액,T002,금액,5851,백만원
2016,A0408,영월군,B01,급여총계,T001,인원,10151,명
2016,A0408,영월군,B01,급여총계,T002,금액,313216,백만원
2016,A0408,영월군,B02,과세대상근로소득(총급여),T001,인원,10129,명
2016,A0408,영월군,B02,과세대상근로소득(총급여),T002,금액,311245,백만원
2016,A0408,영월군,B03,과세표준,T001,인원,8843,명
2016,A0408,영월군,B03,과세표준,T002,금액,157259,백만원
2016,A0408,영월군,B04,결정세액,T001,인원,5831,명
2016,A0408,영월군,B04,결정세액,T002,금액,11304,백만원
2016,A0409,원주시,B01,급여총계,T001,인원,112244,명
2016,A0409,원주시,B01,급여총계,T002,금액,3472557,백만원
2016,A0409,원주시,B02,과세대상근로소득(총급여),T001,인원,112092,명
2016,A0409,원주시,B02,과세대상근로소득(총급여),T002,금액,3445778,백만원
2016,A0409,원주시,B03,과세표준,T001,인원,97359,명
2016,A0409,원주시,B03,과세표준,T002,금액,1737254,백만원
2016,A0409,원주시,B04,결정세액,T001,인원,61965,명
2016,A0409,원주시,B04,결정세액,T002,금액,129311,백만원
2016,A0410,인제군,B01,급여총계,T001,인원,9788,명
2016,A0410,인제군,B01,급여총계,T002,금액,317515,백만원
2016,A0410,인제군,B02,과세대상근로소득(총급여),T001,인원,9712,명
2016,A0410,인제군,B02,과세대상근로소득(총급여),T002,금액,315373,백만원
2016,A0410,인제군,B03,과세표준,T001,인원,8651,명
